999.9966348,999.9967342,999.9968135,999.9967822,999.9966312,999.9964992,999.996557,999.9967402,999.996822,999.9964703,999.996523,999.9965473,999.9967379,999.9963822,999.9967809,999.9967172,999.9965769,999.9964122,999.9964076,999.996346,999.9963715,999.9966245,999.996311,999.9962911,999.9967054,999.9966013,999.9964038,999.9963384,999.996268,999.996472,999.9965904,999.9968286,999.9967028,999.9967983,999.9967119,999.9964358,999.9968186,999.9965087,999.9963136,999.9966224,999.9967081,999.9967046,999.9967764,999.9968147,999.996271,999.9966906,999.9964309,999.9965297,999.996302,999.9964008,999.995712,999.995505,999.9956506,999.9957328,999.995386,999.9954784,999.9953094,999.9952764,999.9956792,999.9957747,999.9955185,999.9956485,999.9957109,999.9955158,999.9953132,999.9957123,999.9957785,999.995342,999.995572,999.995299,999.9954974,999.9952955,999.9957403,999.9954077,999.9956633,999.9955064,999.9957329,999.9957032,999.9955885,999.9954022,999.9956739,999.9954861,999.9954133,999.995208,999.9957792,999.9954554,999.9955672,999.9954034,999.9957506,999.995543,999.9953542,999.9952438,999.995696,999.9955972,999.9956745,999.9957137,999.9956325,999.995647,999.9955809,999.9954805
999.9956959,999.9960234,999.995506,999.9955821,999.9957843,999.9959803,999.9960142,999.995854,999.9956387,999.9958561,999.9956812,999.995578,999.9956516,999.9956442,999.9959268,999.9958392,999.9955808,999.9960326,999.9958084,999.9960094,999.9959765,999.9958145,999.995755,999.9957117,999.9960457,999.9960162,999.996046,999.9960749,999.9960921,999.9956522,999.9960476,999.9960412,999.9958024,999.9960741,999.9959125,999.9958615,999.995561,999.9960353,999.9957884,999.995954,999.9955306,999.9957242,999.9960755,999.9959165,999.995591,999.9959449,999.9960132,999.9955638,999.99575,999.995594,999.9957183,999.9952926,999.9955051,999.995468,999.9957359,999.9952694,999.9956603,999.9956497,999.9955888,999.9954781,999.995571,999.9955952,999.9953642,999.9956932,999.9954069,999.9957342,999.9954068,999.9952387,999.9953412,999.995417,999.9955791,999.9952277,999.9953243,999.9957574,999.9953295,999.9957427,999.9958107,999.9952281,999.9953818,999.9956746,999.9955508,999.9957272,999.9957107,999.9955602,999.995789,999.9953789,999.9952888,999.995526,999.9955631,999.9955039,999.9955723,999.99538,999.9956146,999.9953849,999.9957039,999.99547,999.9954116,999.9952539,999.9957845,999.9954415
999.9952544,999.9949839,999.994907,999.9949029,999.9953949,999.995282,999.9952521,999.9948941,999.9952742,999.9953863,999.9949907,999.9949831,999.9953732,999.9948983,999.9953427,999.9948386,999.9950618,999.9948551,999.9952296,999.9950633,999.9954168,999.9953752,999.9953783,999.9949371,999.9948525,999.9953561,999.9952548,999.9953191,999.9953019,999.9950297,999.9952393,999.9953676,999.9952948,999.9954206,999.9949223,999.9953243,999.9948991,999.9951066,999.995217,999.9950286,999.9953418,999.9951211,999.9950751,999.9954096,999.9951911,999.9954227,999.9954066,999.9953509,999.9948516,999.9950381,999.9953785,999.9953108,999.9951849,999.9952132,999.9953367,999.9952448,999.9953209,999.9950324,999.9950559,999.9948473,999.9951547,999.9952185,999.9953011,999.9950019,999.9948837,999.9953646,999.9951716,999.9952786,999.9951359,999.9948471,999.9951571,999.9952339,999.9949399,999.9949029,999.9948577,999.9949178,999.9950367,999.9953873,999.9950833,999.994847,999.9952968,999.9951597,999.9951997,999.9951681,999.995181,999.9948633,999.9953812,999.995195,999.9951272,999.9949258,999.9948802,999.9951444,999.9949647,999.9950697,999.9952725,999.9953314,999.9951997,999.9952214,999.9948298,999.9951101
999.9944295,999.9947828,999.9948604,999.9947635,999.9948674,999.994407,999.9947827,999.9943624,999.9946835,999.994796,999.9943661,999.9946209,999.9943287,999.994293,999.9945468,999.9943588,999.9943432,999.9948368,999.9945367,999.9945277,999.9948404,999.9943755,999.9946447,999.9948216,999.9945951,999.9944632,999.9943186,999.994426,999.9942938,999.9944487,999.9948565,999.9942809,999.9946792,999.9943416,999.9947073,999.9946162,999.9946716,999.9942814,999.9943778,999.9948134,999.9944468,999.9944085,999.9948337,999.9947694,999.9947231,999.9946424,999.9944889,999.994391,999.99429,999.9943512,999.9942734,999.9941409,999.994543,999.9947213,999.9942663,999.9945546,999.9941806,999.9942312,999.9942624,999.9942889,999.9944242,999.9942596,999.994303,999.9944981,999.9944713,999.9947143,999.9944322,999.9942503,999.994481,999.9942137,999.9944524,999.9945234,999.9943896,999.9941455,999.9942351,999.9943422,999.994537,999.994257,999.994385,999.9942216,999.9946754,999.9943258,999.9944469,999.9942895,999.9943395,999.9944137,999.9942546,999.9943836,999.9943601,999.9944826,999.9943442,999.9946087,999.9942672,999.994607,999.9943854,999.9942342,999.9946209,999.9943799,999.9942969,999.9942725
999.9940788,999.9940671,999.9939395,999.9941756,999.9941404,999.994373,999.9938507,999.9942368,999.9939656,999.9940784,999.9942555,999.9940912,999.994353,999.9941829,999.994373,999.9941242,999.9939349,999.9941204,999.9940895,999.9942647,999.9938812,999.9938968,999.9940266,999.9944093,999.9940331,999.9943469,999.9941111,999.9943022,999.9943267,999.994168,999.9940543,999.9938734,999.9942843,999.9940112,999.9938726,999.9938378,999.9942022,999.9942751,999.9942797,999.9939596,999.9941976,999.9942908,999.9940501,999.9940189,999.9941159,999.9939834,999.994373,999.9942024,999.9940743,999.9940221,999.9938404,999.9940095,999.9937536,999.993971,999.9934607,999.9937007,999.9940105,999.9935817,999.993799,999.9939309,999.9935109,999.9937634,999.9938849,999.9935163,999.993673,999.9934867,999.9935723,999.9935578,999.9937931,999.9939026,999.9940064,999.9938316,999.9937138,999.9937184,999.9935496,999.9935059,999.9934356,999.9937241,999.9934971,999.9936031,999.993995,999.9938846,999.9934929,999.9936384,999.9940234,999.9939224,999.9939126,999.993917,999.9936179,999.9936495,999.9938357,999.993803,999.9936728,999.9934828,999.9938524,999.9939432,999.9937882,999.9936772,999.993873,999.9934978
999.9935155,999.9934447,999.9937681,999.9934961,999.993379,999.9939415,999.9934923,999.9937612,999.9937335,999.9938154,999.9935788,999.9933887,999.9935499,999.9937087,999.9938202,999.9939266,999.9935727,999.9933779,999.9937612,999.9938502,999.9939195,999.9937746,999.9937688,999.9938076,999.9937965,999.9936319,999.9937414,999.9937586,999.9936209,999.9936994,999.99345,999.9937741,999.9933923,999.9938529,999.9939567,999.9938571,999.9938752,999.9938097,999.9935618,999.9935326,999.993775,999.9936394,999.9936187,999.9933624,999.9933664,999.9937533,999.9935969,999.9934372,999.9935152,999.9935157,999.9935335,999.993514,999.9935016,999.9934769,999.9934961,999.993537,999.9933208,999.9933371,999.9929546,999.9931002,999.992983,999.9931873,999.9935129,999.9933739,999.9934562,999.9929763,999.9933643,999.9930732,999.9930638,999.993103,999.9929836,999.9931732,999.9930219,999.9934478,999.9935353,999.9934004,999.9933833,999.9934148,999.9933369,999.9934101,999.993084,999.9929712,999.9935248,999.9932621,999.9933297,999.9933829,999.993361,999.9931857,999.9934733,999.9929588,999.9929902,999.9930264,999.993308,999.993332,999.9933311,999.9932025,999.9931045,999.99338,999.9931945,999.9931056
999.9929614,999.9932346,999.9931004,999.9930742,999.9927975,999.9930244,999.9931216,999.9928238,999.9933338,999.9932943,999.9933574,999.9931117,999.9932956,999.9933048,999.992967,999.9929287,999.9932625,999.9929279,999.9930356,999.9930653,999.993334,999.9931222,999.9930746,999.9931846,999.9933038,999.9931704,999.9932006,999.9933398,999.9933094,999.9931089,999.993061,999.99332,999.993233,999.9932982,999.9933014,999.993101,999.9930706,999.993341,999.9930487,999.9928865,999.9931626,999.9932868,999.9929187,999.9933814,999.9931174,999.9929289,999.9933117,999.9929272,999.9930325,999.9930897,999.9934027,999.9929762,999.9933426,999.9931397,999.9932372,999.9931058,999.9929664,999.9930841,999.9933109,999.9928616,999.9933692,999.9932273,999.9932119,999.992953,999.9928652,999.9933113,999.9931903,999.992951,999.9928539,999.9931462,999.9931866,999.9932043,999.993358,999.9930961,999.993033,999.9928933,999.9928561,999.9931492,999.9928998,999.9933285,999.9930698,999.9934101,999.9929573,999.9929781,999.9932275,999.992897,999.9930943,999.9932328,999.993004,999.9931828,999.9929273,999.9929057,999.9928675,999.9930485,999.9931179,999.9931205,999.9928776,999.9932707,999.993407,999.9929861
999.9923032,999.992333,999.9920853,999.9922899,999.9923539,999.9920964,999.9922822,999.9924766,999.9924339,999.9922436,999.99244,999.9925481,999.9922504,999.992374,999.9923184,999.9925835,999.9924289,999.992057,999.9920776,999.9925015,999.9921933,999.9920192,999.9923981,999.9921826,999.9924788,999.9925609,999.9921616,999.9920211,999.9922518,999.9923198,999.9923619,999.9921487,999.9924339,999.9923056,999.9925347,999.9925344,999.9925668,999.9920437,999.992414,999.9922608,999.992242,999.9921323,999.9920104,999.9921054,999.9920521,999.9922955,999.9923507,999.9921537,999.9922513,999.9921663,999.9932523,999.9932059,999.9936162,999.9936346,999.9934411,999.9936455,999.9936345,999.9936202,999.993358,999.9934622,999.9933704,999.9935367,999.9936032,999.9933539,999.9934801,999.9933358,999.9932248,999.9936682,999.993636,999.9931685,999.9936616,999.9933727,999.9932847,999.9934347,999.9936436,999.9936482,999.9933337,999.9933034,999.9932601,999.9935926,999.9932852,999.9936661,999.9936085,999.9933603,999.993603,999.9936991,999.9934505,999.9932116,999.9932031,999.9933064,999.9933501,999.9932835,999.9932075,999.9935016,999.9932272,999.9934835,999.9934671,999.9937136,999.9933736,999.993554
999.9909577,999.9912231,999.9909345,999.9913625,999.9911768,999.9910335,999.9912541,999.9914523,999.9909591,999.9914694,999.991215,999.9914962,999.9914723,999.9909623,999.9912564,999.9910169,999.9914774,999.9912693,999.9911771,999.9912124,999.9911294,999.9910175,999.9914357,999.9913356,999.9909176,999.9914802,999.9913865,999.9913984,999.9909217,999.9909763,999.9914097,999.9914598,999.9910717,999.9914827,999.9914724,999.9910382,999.9914455,999.9909454,999.9911076,999.9911721,999.9910759,999.9911266,999.9909266,999.9914888,999.9911572,999.9909623,999.9910108,999.9909924,999.9914471,999.9910838,999.9939838,999.9941272,999.9943604,999.9939722,999.9941407,999.9939431,999.9941399,999.9940526,999.9942958,999.9943759,999.994088,999.9939333,999.994137,999.9943504,999.9942247,999.9942517,999.9941033,999.9942658,999.9940606,999.9942241,999.9939797,999.9939849,999.9943239,999.9939604,999.9939215,999.994437,999.9939831,999.9942616,999.9938608,999.9941,999.9941617,999.9942692,999.9939872,999.9939645,999.9940634,999.9941084,999.994302,999.9942963,999.9939834,999.994344,999.99398,999.9940662,999.99426,999.9941331,999.9944025,999.9940236,999.9939575,999.9939936,999.9940914,999.994288
999.9896493,999.9895678,999.9899975,999.9900878,999.9900479,999.9899981,999.9897243,999.9897993,999.9897405,999.9895007,999.9895123,999.989786,999.9896631,999.989573,999.9897686,999.9895575,999.9895417,999.9898593,999.9895467,999.9897837,999.989834,999.9894905,999.9895361,999.9895605,999.9897482,999.9897901,999.9900859,999.9898984,999.9896344,999.9895673,999.9895589,999.989989,999.9896188,999.9900874,999.9900736,999.9900778,999.9896329,999.9895492,999.9895957,999.9896166,999.9899386,999.9899474,999.9895831,999.9898131,999.9900264,999.9895774,999.9900842,999.9900364,999.989495,999.9899119,999.9951942,999.995226,999.9951091,999.9953494,999.995207,999.995296,999.9949163,999.9951877,999.994849,999.9952741,999.9948302,999.9951577,999.9954062,999.9950105,999.9952094,999.9953228,999.9953842,999.9949037,999.9948968,999.9954122,999.9950907,999.9953353,999.9948824,999.9953111,999.9950278,999.9948842,999.9950261,999.9949132,999.9954192,999.9952697,999.9952538,999.9951621,999.9950615,999.995104,999.9953028,999.9949901,999.9953958,999.9949406,999.9953104,999.9949992,999.995385,999.9952799,999.9949373,999.9951733,999.9950668,999.9950955,999.9949245,999.9949915,999.9953709,999.9953735
999.9878916,999.9881642,999.9880714,999.9881178,999.9883818,999.9882323,999.9879411,999.9882233,999.988236,999.9881579,999.9880282,999.9881158,999.9882845,999.9881253,999.9882196,999.9883239,999.98794,999.9881082,999.9878908,999.9878724,999.9880363,999.9879919,999.9878142,999.9882227,999.9883593,999.9883392,999.9879758,999.9879014,999.9878339,999.9880037,999.9878752,999.9880036,999.9879212,999.9878204,999.9882641,999.9880596,999.9882068,999.9880722,999.9879319,999.9880149,999.988355,999.9882365,999.9883441,999.9877974,999.9880762,999.9883216,999.9880422,999.9879347,999.9879067,999.9881805,999.9961636,999.9964055,999.9961143,999.9963881,999.9961249,999.9962337,999.9964891,999.9960912,999.9964198,999.9959691,999.9964683,999.9964323,999.9962118,999.9960054,999.9959678,999.9964577,999.9962331,999.996164,999.9963866,999.9963819,999.9959382,999.9960376,999.9959805,999.9964574,999.9961686,999.9960088,999.9963314,999.9961355,999.9963858,999.9961358,999.9960531,999.9961958,999.9961171,999.9963325,999.9963612,999.9963759,999.9961362,999.99619,999.9964751,999.9960846,999.9964611,999.9962992,999.996097,999.9963777,999.9964104,999.9959655,999.9963264,999.9961451,999.9964661,999.9963692
999.9863213,999.9862553,999.9863248,999.9862832,999.9858857,999.9860203,999.9861009,999.9861612,999.9863835,999.9864423,999.9862877,999.9860791,999.9863787,999.9861553,999.9859939,999.986027,999.9859433,999.9864041,999.9863204,999.986382,999.9862662,999.9859429,999.9864663,999.9861088,999.9862337,999.9862077,999.9864584,999.9860275,999.9863027,999.9862476,999.9859488,999.9861967,999.9863542,999.9861108,999.986247,999.9860847,999.9858996,999.9859209,999.9862053,999.9861836,999.9863673,999.9858751,999.9863189,999.9862335,999.9860556,999.9863207,999.986125,999.9859125,999.9859916,999.9860981,999.9971037,999.9972243,999.997174,999.9974183,999.9974449,999.9973521,999.9974654,999.9973783,999.9972917,999.9973565,999.9974007,999.9974547,999.9970486,999.9970302,999.9971116,999.9971908,999.99749,999.9973521,999.9969503,999.9974784,999.9972351,999.997364,999.9974692,999.9971771,999.997416,999.9974907,999.9972493,999.9969939,999.9975204,999.9970555,999.9974857,999.9970301,999.9969709,999.9972832,999.997031,999.9973649,999.9972642,999.9972175,999.9973986,999.9974056,999.9969877,999.9973386,999.9973701,999.9974274,999.9969947,999.9972525,999.997376,999.997417,999.9974655,999.9975211
999.9843849,999.9841431,999.9842865,999.9842914,999.9842981,999.9838197,999.984341,999.9841627,999.9841238,999.9842085,999.98396,999.9840726,999.9841965,999.9838051,999.983908,999.9840268,999.9839394,999.9843034,999.9838806,999.9841881,999.9842748,999.9839408,999.9838065,999.9840382,999.9843278,999.984197,999.9843163,999.9839144,999.9843054,999.9843767,999.9838288,999.9841471,999.9842411,999.9839287,999.9841977,999.9842415,999.9839161,999.9840744,999.9839799,999.9839608,999.984225,999.9838362,999.984309,999.9842495,999.9841313,999.9842658,999.9842159,999.9839858,999.9839428,999.9842376,999.9978574,999.9978963,999.9978333,999.9983709,999.9982842,999.9981237,999.9982086,999.997862,999.9983099,999.997876,999.9979185,999.9983657,999.9978685,999.9980317,999.9978672,999.9982634,999.9979901,999.998058,999.9979362,999.9978391,999.9981358,999.9978545,999.9979117,999.9980405,999.997985,999.9983861,999.9981653,999.9981281,999.9981109,999.9978949,999.9980506,999.9980491,999.9979815,999.9980885,999.997918,999.9981377,999.9981909,999.998088,999.9979172,999.9979861,999.9980343,999.9983918,999.9980957,999.9982997,999.9978189,999.9978702,999.9983503,999.9981858,999.9979126,999.9980365
999.9818491,999.9817146,999.9817858,999.9819542,999.9820975,999.98215,999.9822142,999.9817251,999.9820013,999.9818962,999.981835,999.9816623,999.9817419,999.9817172,999.9817627,999.9818515,999.9818226,999.982122,999.9819319,999.981645,999.9821056,999.9821367,999.9818373,999.9819353,999.9818337,999.9819071,999.9821032,999.982017,999.9821098,999.9819997,999.9816872,999.9818209,999.9816826,999.9819524,999.9821572,999.9820446,999.9821951,999.9818485,999.9818584,999.9817359,999.9820514,999.9818677,999.9822129,999.9819612,999.9816398,999.9818323,999.9820866,999.9816492,999.981839,999.9817599,999.998715,999.9990917,999.9989932,999.9986832,999.998715,999.9990198,999.9988569,999.9989795,999.9989183,999.9986527,999.998788,999.9985514,999.9986072,999.9990799,999.9987707,999.9990756,999.9985258,999.9985613,999.9986287,999.9989843,999.9989876,999.9988384,999.9989536,999.9990508,999.9990468,999.9985316,999.9985682,999.9988415,999.9985878,999.9990786,999.9985259,999.9985432,999.9986508,999.9985211,999.9990734,999.9989349,999.9989902,999.9985726,999.9990857,999.9988342,999.9988724,999.9988199,999.9986016,999.9987368,999.9985063,999.9985585,999.998802,999.9987686,999.9987755,999.9985096
999.9796239,999.9797602,999.9794863,999.9795528,999.9799199,999.9796264,999.9796425,999.9796539,999.9798153,999.9795416,999.9799435,999.9798961,999.9796089,999.9799681,999.97971,999.9799696,999.9796044,999.9800448,999.9797648,999.9796528,999.9799192,999.9795162,999.9797761,999.9799522,999.9797808,999.9799579,999.9799459,999.9799518,999.9798589,999.9798473,999.9800653,999.9795358,999.9800665,999.9798058,999.9797084,999.9797252,999.9796675,999.9798235,999.9794995,999.9799574,999.9798097,999.979529,999.979833,999.9800231,999.9795377,999.979845,999.9799665,999.9797169,999.9797695,999.9800625,999.9991908,999.9990498,999.9992057,999.9993877,999.999277,999.9991434,999.9995683,999.9995125,999.9990349,999.9994637,999.9995111,999.9992251,999.9992957,999.9991389,999.9995787,999.9992719,999.9994698,999.9995653,999.9991785,999.9991884,999.9993081,999.9995556,999.9993843,999.9995283,999.9992594,999.9989896,999.9994882,999.9995105,999.9992011,999.9991784,999.9995292,999.9991344,999.9990291,999.9994514,999.9993299,999.9994481,999.9995335,999.9992852,999.9991807,999.9994237,999.9994063,999.9995438,999.999106,999.999273,999.9990296,999.9991078,999.9990115,999.9995394,999.9993634,999.9995095
